age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
58, Private,237226, Bachelors,15, Married-civ-spouse, Other-service, Own-child, White, Male,435,81,37, United-States, >50K
26, Private,179625, Some-college,11, Never-married, Tech-support, Husband, White, Male,2647,0,57, United-States, <=50K
21, Private,133240, Some-college,10, Never-married, Tech-support, Wife, White, Male,18594,0,57, United-States, <=50K
47, Private,252713, Some-college,8, Divorced, Adm-clerical, Husband, White, Female,45,153,34, United-States, <=50K
45, Private,357962, HS-grad,8, Never-married, Craft-repair, Not-in-family, White, Male,73834,0,31, United-States, <=50K
67, Local-gov,191849, Masters,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,4711,181,62, United-States, <=50K
59, Private,68219, Some-college,7, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,55751,0,23, United-States, <=50K
37, Private,85133, Masters,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,57131,0,53, United-States, <=50K
57, Private,59285, Assoc-voc,11, Never-married, Handlers-cleaners, Not-in-family, White, Male,73643,0,50, United-States, <=50K
67, Private,117950, Bachelors,11, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,31212,0,56, United-States, <=50K
32, ?,177113, Some-college,6, Married-civ-spouse, Craft-repair, Husband, Black, Male,28883,0,44, United-States, <=50K
43, Private,362527, 5th-6th,7, Married-civ-spouse, ?, Husband, White, Male,3,0,42, United-States, <=50K
25, Private,81429, Bachelors,14, Never-married, Adm-clerical, Own-child, Black, Female,62891,0,57, United-States, <=50K
44, Private,98895, 7th-8th,12, Married-civ-spouse, Sales, Not-in-family, White, Male,16639,2,45, United-States, <=50K
17, Private,254535, Prof-school,11, Never-married, Exec-managerial, Own-child, Black, Female,269,0,24, United-States, <=50K
29, Private,211432, 1st-4th,8, Married-civ-spouse, Farming-fishing, Husband, White, Female,25660,57,25, United-States, <=50K
29, Self-emp-inc,347864, Assoc-acdm,8, Married-civ-spouse, Tech-support, Own-child, White, Male,206,22,50, United-States, <=50K
19, Private,309474, HS-grad,10, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,15728,0,49, Thailand, <=50K
20, Private,276718, HS-grad,10, Married-civ-spouse, Sales, Husband, White, Male,43069,2,28, United-States, <=50K
47, State-gov,95304, HS-grad,10, Married-civ-spouse, Other-service, Own-child, White, Male,3887,2,56, United-States, <=50K
39, Private,82134, Bachelors,13, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,68775,20,39, United-States, <=50K
27, Private,204909, Some-college,13, Never-married, Prof-specialty, Husband, Black, Female,63341,79,27, United-States, >50K
43, Private,160292, Some-college,10, Married-civ-spouse, Transport-moving, Wife, White, Male,29914,62,51, United-States, <=50K
23, ?,92649, Assoc-voc,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,85654,0,49, United-States, >50K
73, Private,168991, Bachelors,16, Never-married, Adm-clerical, Not-in-family, Black, Female,11254,0,47, United-States, <=50K
47, Private,467052, HS-grad,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,97091,660,46, United-States, >50K
44, ?,83233, Bachelors,14, Never-married, Tech-support, Husband, White, Male,36426,0,60, United-States, <=50K
56, Private,70477, 7th-8th,9, Never-married, Adm-clerical, Husband, White, Male,3873,19,48, South, <=50K
38, Local-gov,89638, Bachelors,11, Never-married, Transport-moving, Husband, Black, Male,371,145,26, Ecuador, <=50K
17, Local-gov,97158, Bachelors,12, Never-married, Tech-support, Husband, White, Male,14718,0,26, United-States, >50K
17, Private,196388, Some-college,11, Never-married, Craft-repair, Unmarried, White, Male,2964,0,53, United-States, <=50K
30, Private,226207, HS-grad,12, Married-civ-spouse, Adm-clerical, Husband, White, Female,29694,0,44, United-States, <=50K
41, Private,76563, Some-college,12, Married-civ-spouse, Craft-repair, Husband, White, Male,2624,108,37, United-States, <=50K
41, Private,217951, Bachelors,11, Never-married, Prof-specialty, Not-in-family, White, Male,46353,0,32, United-States, <=50K
34, Private,250862, Bachelors,10, Never-married, Other-service, Husband, White, Male,4059,0,59, United-States, <=50K
46, Private,114871, Masters,8, Married-civ-spouse, Other-service, Not-in-family, Black, Male,2,15,23, United-States, <=50K
46, Federal-gov,209854, Some-college,11, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Female,3559,5,39, United-States, <=50K
41, Private,96579, HS-grad,10, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,95246,83,35, United-States, >50K
35, Private,180555, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,1252,3,64, Mexico, <=50K
54, Federal-gov,185574, Some-college,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,12214,213,47, United-States, <=50K
65, State-gov,47248, HS-grad,10, Separated, Prof-specialty, Husband, White, Male,1957,3,35, United-States, <=50K
31, Private,114301, Some-college,13, Divorced, Exec-managerial, Unmarried, White, Male,450,100,26, United-States, <=50K
31, ?,195293, Bachelors,6, Divorced, Other-service, Unmarried, White, Female,9149,0,38, United-States, <=50K
42, State-gov,70435, Some-college,13, Divorced, Craft-repair, Husband, Black, Male,7256,317,56, United-States, <=50K
30, Private,399189, HS-grad,10, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,1892,32,45, United-States, <=50K
48, Private,364094, HS-grad,11, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,23818,288,58, United-States, >50K
26, Local-gov,277682, HS-grad,6, Never-married, Transport-moving, Husband, White, Male,36735,7,35, United-States, <=50K
47, Private,178080, HS-grad,16, Divorced, Sales, Husband, White, Male,2246,0,47, United-States, <=50K
71, Private,155468, Bachelors,16, Divorced, Machine-op-inspct, Husband, White, Male,88607,2,48, United-States, >50K
64, Private,148581, Some-college,12, Married-spouse-absent, Exec-managerial, Husband, White, Female,13575,3,37, United-States, <=50K
25, Federal-gov,195647, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Female,54565,157,7, United-States, <=50K
56, Private,115193, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,8890,0,61, United-States, >50K
28, Private,78520, HS-grad,11, Married-civ-spouse, Other-service, Husband, White, Male,84761,0,41, United-States, <=50K
41, Private,227424, Masters,12, Never-married, Other-service, Husband, White, Male,44855,117,51, United-States, <=50K
40, Private,154967, 11th,8, Separated, Sales, Own-child, White, Male,0,0,38, United-States, <=50K
43, Private,185746, HS-grad,15, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,76123,108,49, United-States, <=50K
28, Private,228705, Bachelors,14, Never-married, Adm-clerical, Husband, White, Female,3437,10,45, United-States, <=50K
30, Private,229273, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,88763,0,38, United-States, <=50K
31, Private,114528, Some-college,10, Married-civ-spouse, Sales, Unmarried, White, Male,85983,0,22, United-States, <=50K
57, Local-gov,177432, 11th,16, Married-civ-spouse, ?, Husband, White, Male,27007,1,38, United-States, >50K
58, Private,91830, Bachelors,16, Divorced, Craft-repair, Unmarried, White, Male,24634,132,46, United-States, <=50K
38, Private,118153, Some-college,12, Divorced, Adm-clerical, Husband, White, Male,49318,85,50, Taiwan, >50K
30, Private,32142, Some-college,8, Married-civ-spouse, Sales, Husband, White, Male,224,0,53, United-States, <=50K
26, Private,208976, Bachelors,8, Married-civ-spouse, ?, Husband, White, Male,23427,0,25, United-States, <=50K
38, Private,141360, 10th,10, Never-married, Exec-managerial, Husband, White, Male,59133,60,60, United-States, <=50K
55, Private,193831, 9th,12, Divorced, Adm-clerical, Own-child, Black, Male,66399,447,43, United-States, <=50K
66, Private,308166, 7th-8th,10, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,88603,0,67, United-States, >50K
44, Private,40368, Some-college,13, Divorced, Other-service, Husband, White, Male,90662,0,44, United-States, <=50K
21, Private,294415, Some-college,11, Married-civ-spouse, Other-service, Not-in-family, White, Male,2241,0,33, United-States, <=50K
46, ?,101062, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Female,25208,2,14, United-States, <=50K
29, Private,299799, Some-college,11, Never-married, Protective-serv, Wife, Asian-Pac-Islander, Male,34616,0,42, United-States, <=50K
45, State-gov,199580, HS-grad,13, Married-civ-spouse, Exec-managerial, Husband, White, Female,72422,392,34, United-States, <=50K
64, Private,92412, Bachelors,9, Widowed, Prof-specialty, Unmarried, White, Male,88923,0,47, United-States, <=50K
35, Self-emp-not-inc,112954, Masters,13, Married-civ-spouse, Exec-managerial, Husband, White, Female,37803,0,48, United-States, <=50K
39, Private,267537, HS-grad,12, Married-civ-spouse, Craft-repair, Wife, Black, Female,8311,0,37, United-States, <=50K
34, Federal-gov,330877, Masters,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,5676,0,23, United-States, <=50K
71, Private,298976, Some-college,12, Married-civ-spouse, Other-service, Not-in-family, White, Male,16614,1,39, United-States, <=50K
18, Private,111235, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,3,2,34, United-States, <=50K
48, Local-gov,79822, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,24748,0,43, Mexico, <=50K
20, Local-gov,422998, Some-college,10, Never-married, Machine-op-inspct, Own-child, Black, Male,16724,0,30, United-States, <=50K
68, Federal-gov,132816, Assoc-acdm,7, Divorced, Other-service, Husband, White, Male,377,7,39, United-States, <=50K
37, Local-gov,49101, HS-grad,7, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,1215,1,52, United-States, <=50K
51, Local-gov,197942, HS-grad,8, Married-civ-spouse, Craft-repair, Unmarried, White, Female,17721,0,38, United-States, <=50K
49, Private,219592, Bachelors,14, Never-married, Exec-managerial, Not-in-family, White, Male,4551,0,52, United-States, <=50K
31, Self-emp-not-inc,214057, Some-college,11, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,27612,542,50, United-States, <=50K
66, State-gov,125528, 7th-8th,7, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,21561,0,51, United-States, <=50K
24, Private,251286, Bachelors,12, Never-married, Exec-managerial, Unmarried, White, Female,91467,4,37, United-States, >50K
40, Private,89979, Some-college,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,21227,0,42, Mexico, <=50K
58, Local-gov,176053, Masters,8, Separated, Handlers-cleaners, Not-in-family, White, Male,35525,0,40, Puerto-Rico, <=50K
40, Self-emp-not-inc,465642, Some-college,9, Never-married, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Female,5490,9,13, United-States, <=50K
23, Self-emp-inc,84418, HS-grad,13, Never-married, Adm-clerical, Wife, White, Female,11,0,39, United-States, <=50K
28, Local-gov,206517, Some-college,5, Married-civ-spouse, Prof-specialty, Own-child, White, Male,83526,0,26, United-States, <=50K
38, Private,135651, Bachelors,14, Never-married, Exec-managerial, Husband, White, Male,49465,0,51, United-States, >50K
28, State-gov,237032, Assoc-voc,8, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,11209,0,47, United-States, <=50K
58, Federal-gov,322425, 10th,13, Separated, Craft-repair, Husband, White, Female,13751,0,34, United-States, >50K
26, Private,157112, Prof-school,6, Never-married, ?, Husband, White, Male,5548,5,58, United-States, <=50K
22, Private,195874, Bachelors,11, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,1496,0,36, United-States, <=50K
47, Private,231740, Bachelors,8, Never-married, Sales, Husband, Black, Male,17030,0,33, United-States, <=50K
28, ?,76665, HS-grad,14, Married-civ-spouse, ?, Own-child, Black, Male,7228,0,44, United-States, <=50K
42, Self-emp-not-inc,170013, Bachelors,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,85197,6,54, United-States, >50K
56, Federal-gov,393982, HS-grad,11, Never-married, Tech-support, Not-in-family, White, Female,12922,0,44, United-States, <=50K
30, Private,178620, HS-grad,10, Never-married, Sales, Husband, White, Female,1616,0,8, United-States, <=50K
27, Private,330889, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,96419,0,44, United-States, <=50K
29, Private,162062, 12th,10, Never-married, Craft-repair, Not-in-family, White, Male,17498,0,44, United-States, >50K
59, Private,151242, Masters,8, Divorced, Sales, Husband, White, Male,818,0,38, United-States, <=50K
25, State-gov,232681, HS-grad,7, Never-married, Priv-house-serv, Own-child, White, Male,3345,0,31, United-States, <=50K
28, Private,331112, HS-grad,9, Married-civ-spouse, Tech-support, Unmarried, White, Male,94730,1,45, United-States, >50K
27, Private,150155, Bachelors,11, Divorced, Transport-moving, Husband, White, Male,17002,0,21, Puerto-Rico, <=50K
22, Private,414215, HS-grad,10, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,78272,0,48, United-States, <=50K
48, State-gov,199747, Bachelors,9, Divorced, Sales, Wife, White, Female,9947,3,50, United-States, <=50K
22, Private,87411, Some-college,11, Never-married, Prof-specialty, Husband, White, Female,22907,0,30, United-States, <=50K
47, Private,165213, HS-grad,12, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,2184,27,61, United-States, >50K
45, Private,72776, HS-grad,11, Married-civ-spouse, Sales, Husband, White, Female,10623,0,31, United-States, <=50K
20, Private,238279, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,43982,0,31, United-States, <=50K
52, ?,301047, HS-grad,12, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,86691,0,39, United-States, <=50K
51, Private,85015, Some-college,6, Married-spouse-absent, Other-service, Unmarried, White, Male,47745,3,29, ?, >50K
24, Private,141761, HS-grad,7, Never-married, Craft-repair, Not-in-family, White, Male,85848,45,67, United-States, >50K
39, State-gov,151189, Assoc-acdm,12, Never-married, Exec-managerial, Not-in-family, White, Female,34051,904,45, United-States, <=50K
35, Private,163523, Masters,8, Never-married, Sales, Husband, Black, Female,152,0,37, United-States, <=50K
63, Private,119480, Prof-school,7, Separated, Craft-repair, Own-child, White, Male,85466,0,28, United-States, <=50K
68, Federal-gov,304788, Some-college,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,56993,0,61, United-States, <=50K
32, ?,222298, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,1401,0,49, United-States, <=50K
50, Private,578875, Some-college,14, Separated, Other-service, Husband, White, Female,15893,0,43, United-States, <=50K
51, Private,189469, HS-grad,10, Never-married, Craft-repair, Husband, White, Male,91050,74,48, United-States, <=50K
35, Private,24469, HS-grad,10, Married-civ-spouse, Farming-fishing, Husband, Black, Male,85982,0,55, United-States, >50K
18, ?,118800, Some-college,11, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,27328,540,26, United-States, <=50K
23, Private,184397, Masters,7, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,1185,307,15, United-States, <=50K
17, Private,151464, Masters,7, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,41560,0,22, United-States, <=50K
42, Private,131134, Some-college,9, Divorced, Exec-managerial, Wife, White, Female,18007,4,23, United-States, >50K
32, Private,102807, HS-grad,10, Married-civ-spouse, Sales, Husband, White, Female,34704,0,35, United-States, >50K
46, Private,320356, HS-grad,10, Married-civ-spouse, Adm-clerical, Husband, White, Female,74423,11,43, United-States, <=50K
56, Private,127836, HS-grad,13, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,49218,22,60, United-States, >50K
