age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38, State-gov,192602, Bachelors,9, Divorced, Other-service, Unmarried, White, Female,0,0,11, United-States, <=50K
36, Local-gov,329086, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
30, Federal-gov,360273, 5th-6th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Canada, >50K
19, Private,289915, 5th-6th,3, Never-married, Priv-house-serv, Own-child, Other, Male,0,0,40, Mexico, <=50K
23, Self-emp-inc,329485, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private,197231, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7658,0,40, United-States, >50K
50, Private,67442, Assoc-voc,10, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Federal-gov,368573, Masters,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
41, Private,309236, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
18, Private,202457, 10th,7, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
22, Private,26033, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,25, United-States, <=50K
33, Private,320499, Bachelors,13, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,21, Cuba, <=50K
49, Private,205902, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1882,40, United-States, <=50K
32, Private,276142, Some-college,10, Separated, Other-service, Unmarried, White, Female,5512,0,40, Honduras, <=50K
47, Federal-gov,175712, Some-college,10, Married-spouse-absent, Adm-clerical, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
70, Self-emp-not-inc,33877, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
42, Private,281368, HS-grad,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
17, Private,212070, Assoc-voc,11, Never-married, Tech-support, Own-child, White, Male,0,0,35, United-States, <=50K
17, Private,172127, 11th,7, Never-married, Other-service, Other-relative, White, Male,0,0,15, United-States, <=50K
54, Local-gov,62645, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1716,48, United-States, >50K
52, Private,181478, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,7460,0,50, United-States, <=50K
50, Self-emp-inc,133095, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,49, Iran, >50K
19, Private,102350, HS-grad,9, Never-married, ?, Own-child, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
32, Private,216091, Bachelors,13, Separated, Tech-support, Not-in-family, White, Female,0,0,50, United-States, <=50K
30, Private,188509, HS-grad,9, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
19, Private,120688, Some-college,10, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
70, Private,38313, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,50, United-States, <=50K
18, Private,169096, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,0,0,49, United-States, <=50K
49, Private,180895, Some-college,10, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
75, Self-emp-inc,101892, Some-college,10, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,33, United-States, <=50K
36, Private,101953, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7035,0,46, United-States, >50K
