age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34, Self-emp-inc,114920, Some-college,13, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,87214,60,31, United-States, <=50K
36, Private,164730, HS-grad,12, Never-married, Machine-op-inspct, Unmarried, White, Male,53984,0,36, United-States, <=50K
63, Private,216209, Bachelors,12, Widowed, Craft-repair, Not-in-family, White, Male,45021,3,54, United-States, <=50K
28, Private,150988, Prof-school,9, Married-civ-spouse, Other-service, Not-in-family, White, Male,4382,6,54, United-States, >50K
28, Never-worked,106236, 11th,11, Married-civ-spouse, ?, Husband, White, Female,77159,0,47, United-States, <=50K
22, Private,25995, 5th-6th,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,6602,230,21, United-States, <=50K
35, Private,305372, HS-grad,7, Married-civ-spouse, Sales, Husband, White, Male,9703,0,14, United-States, <=50K
66, Private,146275, 9th,7, Married-civ-spouse, Adm-clerical, Husband, White, Male,36660,13,41, Nicaragua, <=50K
24, Local-gov,327378, 10th,12, Never-married, Transport-moving, Husband, White, Male,645,180,51, United-States, <=50K
26, Private,152359, HS-grad,13, Never-married, Other-service, Not-in-family, White, Male,33469,0,65, United-States, >50K
44, Self-emp-not-inc,180303, Bachelors,16, Never-married, Sales, Other-relative, Black, Male,19676,7,59, United-States, >50K
25, Local-gov,146643, Assoc-acdm,9, Married-civ-spouse, Transport-moving, Unmarried, White, Female,44748,0,60, Thailand, <=50K
31, Private,463996, Prof-school,10, Married-civ-spouse, Adm-clerical, Own-child, White, Female,85647,0,54, El-Salvador, >50K
33, Private,104013, Bachelors,14, Never-married, Handlers-cleaners, Not-in-family, White, Male,42686,0,47, United-States, <=50K
41, Private,106401, Bachelors,9, Married-civ-spouse, Craft-repair, Husband, White, Female,4106,0,42, United-States, <=50K
27, Private,131777, Bachelors,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,31719,0,59, United-States, >50K
34, State-gov,59773, Doctorate,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,47268,113,40, United-States, >50K
49, Private,218169, 5th-6th,8, Widowed, Exec-managerial, Husband, Black, Male,94769,0,54, United-States, <=50K
21, Self-emp-not-inc,143682, Bachelors,12, Married-civ-spouse, Craft-repair, Husband, White, Male,13180,0,52, United-States, <=50K
19, Private,236406, Assoc-voc,11, Never-married, Handlers-cleaners, Not-in-family, White, Female,8,0,34, Mexico, <=50K
64, Local-gov,186204, Bachelors,12, Widowed, Craft-repair, Unmarried, White, Female,99485,0,61, United-States, >50K
49, Private,311276, 10th,5, Divorced, Prof-specialty, Own-child, White, Male,82839,0,28, United-States, <=50K
65, Private,53987, Some-college,9, Married-civ-spouse, Sales, Husband, White, Female,23573,0,51, United-States, <=50K
21, Private,219995, Assoc-voc,8, Married-civ-spouse, Other-service, Not-in-family, White, Male,215,0,54, Dominican-Republic, <=50K
29, Self-emp-not-inc,123745, Masters,15, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,55, Mexico, <=50K
23, Private,53539, HS-grad,12, Married-civ-spouse, Sales, Own-child, White, Male,28568,86,46, India, >50K
58, Private,110728, Bachelors,12, Married-civ-spouse, Sales, Own-child, White, Female,70662,43,31, United-States, >50K
32, Private,200763, Assoc-voc,10, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,37115,0,37, United-States, >50K
31, Private,81416, HS-grad,9, Married-civ-spouse, Sales, Own-child, White, Female,67772,1,26, United-States, <=50K
50, Private,346876, Some-college,4, Divorced, Tech-support, Not-in-family, Asian-Pac-Islander, Male,38479,89,39, United-States, >50K
33, Private,201842, Bachelors,5, Married-civ-spouse, Craft-repair, Own-child, White, Male,14977,0,26, United-States, <=50K
56, Private,53895, HS-grad,16, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,24947,2,30, United-States, <=50K
47, Private,172313, Some-college,12, Married-civ-spouse, Adm-clerical, Husband, Black, Male,53927,10,30, United-States, <=50K
25, Private,151374, Some-college,12, Married-civ-spouse, Tech-support, Own-child, White, Male,19102,1,41, United-States, <=50K
34, Private,71407, Assoc-acdm,7, Never-married, Transport-moving, Own-child, White, Male,24294,56,44, United-States, <=50K
26, Private,141374, HS-grad,8, Never-married, Craft-repair, Husband, White, Male,27,0,45, United-States, <=50K
42, ?,145070, Assoc-voc,11, Never-married, Prof-specialty, Husband, White, Male,36641,1,42, United-States, <=50K
23, Private,89876, HS-grad,14, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,90414,123,24, United-States, <=50K
