age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
63, Private,121602, Bachelors,13, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,22, United-States, <=50K
32, Private,143897, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,4,0,44, United-States, >50K
54, Local-gov,81533, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,7076,0,13, United-States, >50K
62, Private,98846, Some-college,10, Divorced, Sales, Not-in-family, White, Female,0,1,45, United-States, <=50K
29, Private,95983, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,35, United-States, <=50K
21, Private,127159, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,3,0,11, United-States, <=50K
21, Private,188271, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private,126683, Assoc-voc,11, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
61, Self-emp-not-inc,61903, Some-college,10, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,23, United-States, <=50K
29, Private,187651, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,59, United-States, >50K
28, Private,137448, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, United-States, <=50K
40, State-gov,82484, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private,127949, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,1,0,40, United-States, >50K
26, Private,119814, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2,0,57, United-States, <=50K
33, Private,115980, Assoc-acdm,12, Divorced, Prof-specialty, Not-in-family, White, Male,1,0,40, United-States, <=50K
22, State-gov,139255, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,35, United-States, <=50K
22, Private,177821, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,1,40, United-States, <=50K
20, Private,118578, HS-grad,9, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,30, United-States, <=50K
32, Local-gov,114665, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,49, United-States, <=50K
45, Private,108280, Doctorate,16, Married-civ-spouse, Sales, Husband, White, Male,14797,0,62, United-States, >50K
59, Federal-gov,108134, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,40, United-States, >50K
29, Local-gov,201262, HS-grad,9, Never-married, ?, Unmarried, White, Female,1,0,37, United-States, <=50K
48, ?,90714, Assoc-voc,11, Divorced, ?, Not-in-family, White, Male,3,0,40, United-States, <=50K
47, Private,105507, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
55, State-gov,48122, HS-grad,9, Divorced, Other-service, Not-in-family, White, Male,1,0,40, United-States, <=50K
47, Private,62496, 11th,7, Divorced, Handlers-cleaners, Not-in-family, White, Male,1,0,40, United-States, <=50K
32, State-gov,100990, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, China, <=50K
38, Self-emp-not-inc,100467, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,40, United-States, <=50K
57, Private,114782, 5th-6th,3, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Private,98552, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
24, Private,99897, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,1,0,17, United-States, <=50K
63, Private,107967, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,1863,40, United-States, >50K
40, Private,190814, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,44, United-States, >50K
38, Private,84697, Bachelors,13, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,3016,0,50, United-States, <=50K
59, Private,137535, Some-college,10, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private,122661, HS-grad,9, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,2,0,40, United-States, <=50K
46, Private,79262, 9th,4, Married-spouse-absent, Other-service, Not-in-family, Asian-Pac-Islander, Male,1,0,40, Philippines, <=50K
20, Private,236730, 10th,7, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
62, Private,190153, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Female,1,0,31, United-States, >50K
32, Private,243401, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,4,0,40, United-States, <=50K
38, ?,178726, 1st-4th,3, Married-civ-spouse, ?, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
27, Private,99737, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
30, Private,128170, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,4,0,40, United-States, <=50K
58, Federal-gov,112322, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,1,0,40, United-States, >50K
45, Private,147193, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,60, United-States, >50K
31, Private,189401, Masters,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,40, United-States, <=50K
30, Private,143832, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,1,1627,44, United-States, <=50K
40, State-gov,29008, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,129721, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,61, United-States, <=50K
30, Local-gov,79278, Some-college,10, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
30, Private,36029, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,1,0,40, United-States, <=50K
44, Private,108111, 11th,7, Divorced, Sales, Not-in-family, White, Male,0,0,58, United-States, <=50K
48, Private,167403, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,1,0,50, United-States, >50K
36, Local-gov,97488, 7th-8th,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,54, United-States, >50K
48, Private,96859, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,1,0,35, United-States, <=50K
27, Private,199032, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,3,0,40, United-States, <=50K
60, Private,113645, Assoc-voc,11, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Local-gov,114769, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
24, Private,174142, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,2,0,37, United-States, <=50K
52, Private,132324, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,4,0,45, United-States, >50K
32, Private,135546, Bachelors,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
45, Private,41876, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,15113,0,45, United-States, >50K
20, Private,130790, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,3,0,6, United-States, <=50K
27, Private,212227, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,1,0,40, United-States, <=50K
28, Private,128265, 10th,15, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Self-emp-not-inc,92703, HS-grad,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,2,0,43, United-States, <=50K
39, Private,123788, Masters,14, Divorced, Sales, Wife, White, Female,0,0,58, United-States, >50K
50, Private,107994, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1917,40, United-States, >50K
21, Private,135139, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,1,0,40, United-States, <=50K
37, Private,115456, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,36, United-States, <=50K
28, Private,116514, 10th,6, Never-married, Other-service, Not-in-family, Black, Female,2,0,40, United-States, <=50K
38, Private,78516, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,61, India, >50K
47, Local-gov,110726, Masters,2, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
42, Local-gov,138122, Masters,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
21, Private,40544, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
46, Private,163983, 11th,7, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, <=50K
29, Private,155154, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,30, United-States, <=50K
33, ?,154671, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, United-States, <=50K
31, ?,195008, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,30, Mexico, <=50K
26, Private,82527, Bachelors,13, Never-married, Other-service, Not-in-family, White, Male,2,0,40, United-States, <=50K
25, Private,107421, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,7, United-States, <=50K
32, Private,222011, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,116198, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,40, United-States, <=50K
37, Private,111927, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,1,0,57, United-States, <=50K
31, Private,199367, 1st-4th,2, Never-married, Transport-moving, Not-in-family, White, Male,3,0,40, United-States, <=50K
38, Private,215868, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,3,0,36, United-States, <=50K
42, Private,114111, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,1,1,40, United-States, <=50K
29, Private,72577, Bachelors,13, Never-married, Other-service, Not-in-family, White, Male,4,0,40, United-States, <=50K
37, Private,147950, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private,91897, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
46, Local-gov,128230, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
30, Private,136426, Some-college,10, Married-civ-spouse, Sales, Not-in-family, White, Male,3514,0,55, United-States, <=50K
38, Private,125745, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,58, United-States, >50K
35, Local-gov,76561, HS-grad,9, Married-civ-spouse, Protective-serv, Own-child, Black, Male,0,0,49, United-States, <=50K
35, Private,91434, Some-college,10, Divorced, Craft-repair, Unmarried, Black, Male,1,0,40, United-States, <=50K
19, Private,121392, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,3,0,13, United-States, <=50K
27, Private,130257, Some-college,10, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
41, Local-gov,176069, Masters,16, Divorced, Exec-managerial, Not-in-family, White, Female,3,2184,62, United-States, >50K
48, Private,88433, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
18, Private,203619, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
58, Private,112944, Assoc-voc,3, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Local-gov,126971, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
56, Local-gov,145478, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,58, United-States, >50K
37, ?,146466, Assoc-voc,11, Divorced, ?, Not-in-family, White, Male,3,0,58, United-States, <=50K
45, Private,143371, Masters,16, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,3,0,40, Taiwan, >50K
21, Private,104010, 11th,7, Never-married, Sales, Own-child, White, Male,4,0,24, United-States, <=50K
31, Private,80705, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,44, United-States, <=50K
30, Private,123214, Masters,7, Married-civ-spouse, Exec-managerial, Husband, Black, Male,10,0,40, United-States, <=50K
44, Private,46519, Assoc-acdm,12, Divorced, Prof-specialty, Not-in-family, White, Female,4,0,40, United-States, <=50K
23, Private,95308, HS-grad,9, Never-married, Other-service, Other-relative, Black, Female,1,0,29, United-States, <=50K
23, Local-gov,133600, 10th,6, Never-married, Prof-specialty, Own-child, White, Male,2,0,40, United-States, <=50K
44, Private,132669, HS-grad,10, Widowed, Sales, Wife, White, Female,0,0,40, United-States, <=50K
33, Private,234632, 7th-8th,12, Divorced, Sales, Not-in-family, White, Female,4285,0,40, United-States, <=50K
38, Private,104840, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,1,0,44, United-States, >50K
26, Private,96867, 10th,6, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private,201804, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,1,0,45, United-States, <=50K
36, Private,126908, Some-college,10, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
34, Local-gov,111869, Assoc-voc,11, Married-civ-spouse, ?, Husband, Black, Male,1,0,36, United-States, <=50K
66, Private,203410, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,1,0,45, United-States, >50K
31, Private,136328, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
25, Private,55819, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Male,1,0,54, United-States, <=50K
20, State-gov,40240, 10th,6, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private,83250, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, >50K
33, Private,170637, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
23, Private,85980, Some-college,10, Never-married, Other-service, Own-child, Black, Male,1,0,40, United-States, <=50K
40, Local-gov,149305, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,57, United-States, >50K
30, Private,138725, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private,112319, Masters,5, Married-civ-spouse, Sales, Husband, White, Male,3,0,40, United-States, >50K
47, Private,129995, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,59, United-States, <=50K
33, Private,130542, 9th,5, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
40, Private,144518, Bachelors,13, Divorced, Prof-specialty, Not-in-family, Black, Female,1,0,31, United-States, <=50K
43, Private,54008, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,22, United-States, <=50K
21, Private,144429, 7th-8th,4, Never-married, Transport-moving, Own-child, Black, Male,1,0,31, United-States, <=50K
20, Private,77987, 10th,6, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private,186336, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5,0,40, United-States, <=50K
23, Private,194166, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,3,0,40, United-States, <=50K
55, Private,20660, Some-college,10, Divorced, Other-service, Not-in-family, White, Male,2,0,40, United-States, <=50K
35, Private,101050, Masters,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
17, Private,118244, HS-grad,9, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,18, United-States, <=50K
