age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
18, Private,98545, 11th,7, Never-married, Transport-moving, Own-child, White, Male,0,0,20, United-States, <=50K
73, Private,167405, Masters,14, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,9, Hong, <=50K
39, Never-worked,145668, Some-college,10, Never-married, ?, Own-child, White, Female,4365,0,12, United-States, <=50K
26, State-gov,155543, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,49, United-States, <=50K
42, Private,195181, Assoc-voc,11, Divorced, Machine-op-inspct, Not-in-family, White, Female,8686,0,40, United-States, <=50K
29, Federal-gov,273315, HS-grad,9, Divorced, Protective-serv, Unmarried, White, Male,0,0,92, United-States, <=50K
35, Private,204141, Masters,14, Married-civ-spouse, Tech-support, Wife, Black, Female,0,0,34, United-States, <=50K
27, Private,98290, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private,459177, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
19, State-gov,62288, HS-grad,9, Never-married, Farming-fishing, Own-child, Black, Female,0,0,36, United-States, <=50K
45, Private,116822, HS-grad,9, Widowed, Sales, Unmarried, Black, Female,0,0,36, Jamaica, <=50K
21, Private,205967, 1st-4th,4, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, <=50K
30, Private,75547, Masters,14, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,1946,47, Jamaica, <=50K
46, Private,249626, Bachelors,4, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
28, Private,303942, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
21, Private,67881, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Self-emp-inc,216618, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, United-States, >50K
36, Private,347285, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, India, <=50K
23, Private,300772, Assoc-voc,13, Never-married, Exec-managerial, Unmarried, White, Male,0,0,73, England, <=50K
30, Private,230517, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,5940,0,40, United-States, <=50K
27, ?,336932, HS-grad,9, Married-AF-spouse, ?, Wife, White, Female,0,0,34, Italy, <=50K
38, Private,488804, 11th,7, Never-married, Other-service, Unmarried, White, Female,0,0,48, United-States, <=50K
59, Private,41170, 7th-8th,4, Divorced, Transport-moving, Not-in-family, White, Female,0,0,25, United-States, <=50K
30, Private,99080, HS-grad,9, Never-married, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
45, Private,144237, Masters,14, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,47, Cuba, <=50K
30, Private,56156, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
39, Private,117283, 10th,11, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,48, United-States, <=50K
43, Private,55185, Bachelors,13, Widowed, Sales, Not-in-family, White, Female,0,0,24, United-States, <=50K
35, Private,165999, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,49, United-States, >50K
59, Local-gov,161692, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
34, Private,98612, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
24, Private,198941, 11th,4, Never-married, Priv-house-serv, Not-in-family, White, Female,7026,0,40, United-States, <=50K
35, ?,351233, HS-grad,9, Married-AF-spouse, ?, Not-in-family, White, Male,6079,0,40, United-States, >50K
41, Private,181315, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,49, United-States, <=50K
51, State-gov,35135, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
19, Self-emp-not-inc,155464, Assoc-acdm,6, Never-married, Farming-fishing, Own-child, White, Male,0,0,35, United-States, <=50K
49, Private,449147, 7th-8th,3, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,25, Poland, <=50K
50, Private,203793, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,12, United-States, <=50K
30, Private,224753, 7th-8th,4, Married-civ-spouse, Sales, Husband, White, Male,0,0,49, India, <=50K
22, ?,348958, HS-grad,9, Married-AF-spouse, ?, Wife, White, Female,0,0,32, United-States, <=50K
50, Private,113638, Masters,14, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Philippines, >50K
62, ?,289720, HS-grad,9, Widowed, ?, Not-in-family, White, Female,0,0,9, United-States, <=50K
63, Local-gov,26081, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
36, Private,308578, Assoc-voc,12, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
29, Private,255251, 10th,7, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
46, Private,340168, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Canada, <=50K
27, Private,30315, Bachelors,13, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,60, United-States, <=50K
41, Private,345886, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,7828,0,40, United-States, <=50K
38, Private,284180, 10th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,36650, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1843,40, United-States, >50K
30, Private,243239, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Self-emp-not-inc,128932, 10th,6, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
44, Private,309537, Assoc-acdm,12, Never-married, Sales, Wife, White, Female,0,0,51, United-States, >50K
25, Private,183647, Bachelors,13, Never-married, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
56, ?,182724, HS-grad,9, Married-AF-spouse, ?, Wife, White, Female,0,0,40, United-States, >50K
21, Never-worked,125120, 12th,7, Never-married, ?, Not-in-family, White, Female,4964,0,10, Honduras, <=50K
22, Private,90394, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
31, Private,75601, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, ?, <=50K
61, Federal-gov,145358, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
46, Federal-gov,230039, Assoc-acdm,12, Married-civ-spouse, Protective-serv, Wife, White, Male,0,1806,40, United-States, >50K
69, ?,75119, 12th,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, Canada, <=50K
46, Private,321479, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, England, <=50K
33, Self-emp-not-inc,83186, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
62, Private,155050, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
27, Private,107467, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,10817,0,50, United-States, <=50K
26, Private,198972, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,25, United-States, <=50K
18, Private,253751, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
41, Private,352533, 9th,4, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, United-States, <=50K
43, Private,360131, Assoc-acdm,11, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
23, Private,98503, HS-grad,9, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
39, Private,590757, Bachelors,13, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, India, <=50K
37, Self-emp-inc,176799, Assoc-voc,3, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, State-gov,224566, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, ?,314866, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
45, Self-emp-not-inc,249605, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,52, United-States, <=50K
67, Private,143697, Some-college,10, Married-spouse-absent, Adm-clerical, Unmarried, White, Male,0,0,52, Dominican-Republic, <=50K
37, Private,169470, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, South, <=50K
42, Private,165970, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private,294306, 10th,4, Separated, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Mexico, <=50K
59, Local-gov,149943, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1885,40, United-States, >50K
47, Private,165296, Masters,6, Married-civ-spouse, Sales, Wife, White, Female,0,0,48, United-States, <=50K
26, Private,247136, Some-college,10, Married-AF-spouse, Adm-clerical, Wife, White, Female,0,0,40, Cuba, <=50K
41, Private,140474, HS-grad,9, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,60, United-States, <=50K
57, Private,126593, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,14619,0,52, United-States, >50K
44, Private,119633, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
67, Private,45261, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,12168,1829,60, United-States, >50K
27, Private,195248, Bachelors,13, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,33, United-States, <=50K
26, State-gov,105954, Some-college,10, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, El-Salvador, <=50K
45, Private,295141, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
32, Private,204181, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,33, United-States, <=50K
60, Federal-gov,175064, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15956,0,60, Ireland, >50K
22, State-gov,43282, HS-grad,9, Never-married, Other-service, Other-relative, White, Female,0,0,25, Puerto-Rico, <=50K
30, Private,96587, Some-college,10, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
46, Private,179784, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
18, Private,256078, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
21, Private,237714, 10th,5, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
30, Private,147988, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Male,0,0,49, United-States, <=50K
30, Private,145528, HS-grad,9, Married-spouse-absent, Craft-repair, Not-in-family, White, Female,0,0,40, England, <=50K
54, Private,110615, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
24, Private,517036, Assoc-voc,12, Never-married, Adm-clerical, Not-in-family, Black, Female,7818,0,48, United-States, >50K
45, Federal-gov,185664, Masters,14, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
43, Private,292876, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,46, United-States, <=50K
28, State-gov,30220, 10th,14, Married-civ-spouse, Protective-serv, Husband, White, Male,5168,0,40, United-States, <=50K
43, Private,39463, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,49, United-States, >50K
72, Self-emp-inc,344881, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,10381,1965,60, Ecuador, >50K
47, Private,411583, 11th,7, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
25, Private,156369, Assoc-acdm,12, Never-married, Prof-specialty, Not-in-family, White, Male,0,1967,60, United-States, >50K
54, Self-emp-not-inc,109725, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
52, Private,291113, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private,247424, Bachelors,13, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
40, Private,308853, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,49, United-States, <=50K
42, Private,27653, Bachelors,13, Never-married, Transport-moving, Not-in-family, White, Male,0,0,83, United-States, <=50K
54, Private,206789, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
36, Private,282766, HS-grad,12, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,40, South, <=50K
24, Private,163521, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
18, Private,172582, Assoc-acdm,12, Never-married, Sales, Own-child, White, Female,0,0,10, United-States, <=50K
26, Private,65093, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,25, United-States, <=50K
31, Private,107060, HS-grad,9, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Italy, <=50K
31, ?,67861, Bachelors,13, Widowed, ?, Not-in-family, White, Female,0,0,9, United-States, <=50K
47, Private,220400, Assoc-acdm,11, Divorced, Exec-managerial, Not-in-family, White, Female,7807,0,45, United-States, <=50K
67, State-gov,28335, Bachelors,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
28, Private,161770, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private,172674, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, ?, <=50K
31, Self-emp-inc,172276, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, >50K
22, Private,79358, Assoc-acdm,12, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,48, United-States, <=50K
27, Private,308671, Assoc-voc,11, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
46, Private,141637, Bachelors,13, Divorced, Tech-support, Own-child, White, Male,0,0,9, United-States, <=50K
44, Private,122368, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
48, State-gov,146238, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,47, United-States, <=50K
23, Private,49018, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
20, Private,34669, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,21, United-States, <=50K
43, Federal-gov,63121, HS-grad,9, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
71, Private,164298, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, United-States, <=50K
41, Federal-gov,296646, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, England, >50K
31, Private,162521, 5th-6th,3, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, Mexico, <=50K
36, ?,330704, 1st-4th,4, Married-civ-spouse, ?, Not-in-family, White, Male,0,0,40, United-States, >50K
25, Private,125514, Assoc-voc,9, Never-married, Sales, Not-in-family, White, Female,0,0,51, United-States, <=50K
28, Private,184997, Assoc-acdm,5, Never-married, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
51, Self-emp-not-inc,47398, Assoc-acdm,15, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
18, Private,197959, Bachelors,13, Never-married, Transport-moving, Not-in-family, White, Female,0,0,47, Mexico, <=50K
38, State-gov,98561, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, >50K
40, Private,40156, Some-college,10, Never-married, Transport-moving, Unmarried, Black, Male,0,0,52, United-States, <=50K
46, Self-emp-not-inc,64793, Some-college,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,48, United-States, >50K
21, Private,329511, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,21, United-States, <=50K
51, Private,377007, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1985,49, United-States, >50K
