age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
18, Private,324856, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,36, United-States, <=50K
41, Federal-gov,274550, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,15,0,40, United-States, >50K
52, Self-emp-not-inc,107115, Masters,14, Married-civ-spouse, Farming-fishing, Husband, White, Male,8,0,57, United-States, <=50K
19, Private,146613, Some-college,7, Never-married, Handlers-cleaners, Own-child, White, Male,1,0,40, United-States, <=50K
33, Private,305968, Some-college,10, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
37, Private,646233, 5th-6th,3, Married-spouse-absent, Other-service, Not-in-family, White, Female,0,0,34, Puerto-Rico, <=50K
58, Self-emp-inc,72576, HS-grad,13, Never-married, Sales, Other-relative, White, Female,9,0,59, United-States, <=50K
45, Without-pay,99305, HS-grad,9, Widowed, Other-service, Own-child, White, Female,0,0,36, United-States, <=50K
42, Local-gov,250067, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,10,0,37, Philippines, >50K
38, Local-gov,231106, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,8,1678,36, Hong, >50K
39, Local-gov,69593, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
39, State-gov,221475, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,10,1,40, United-States, <=50K
20, ?,198597, HS-grad,9, Never-married, ?, Own-child, White, Female,16,0,18, United-States, <=50K
33, ?,110106, 9th,6, Never-married, ?, Not-in-family, Amer-Indian-Eskimo, Male,20,0,40, United-States, <=50K
55, ?,185034, HS-grad,4, Never-married, ?, Not-in-family, White, Male,17,0,6, United-States, <=50K
51, Local-gov,361458, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Black, Male,21,0,40, United-States, <=50K
24, Self-emp-not-inc,124942, Some-college,10, Never-married, Farming-fishing, Own-child, White, Male,0,0,7, United-States, <=50K
30, Private,39108, Assoc-acdm,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,30,1,21, United-States, <=50K
44, Local-gov,236863, Assoc-acdm,13, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
26, Self-emp-inc,45441, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,21,0,40, United-States, <=50K
59, Self-emp-inc,58681, Prof-school,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,23,0,58, Iran, >50K
40, Private,172748, Prof-school,15, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,15,0,44, United-States, >50K
41, Local-gov,323247, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15937,0,66, Ecuador, >50K
75, Self-emp-inc,157376, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,58, United-States, >50K
19, ?,104216, 10th,7, Divorced, ?, Own-child, White, Female,0,0,35, United-States, <=50K
34, Private,233917, 10th,9, Divorced, Transport-moving, Not-in-family, Black, Male,0,0,40, United-States, <=50K
20, Federal-gov,297044, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private,267628, 11th,7, Never-married, Sales, Own-child, White, Female,5,0,35, United-States, <=50K
41, Self-emp-not-inc,343354, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,67, United-States, <=50K
58, Self-emp-not-inc,30620, Some-college,10, Divorced, Sales, Not-in-family, White, Male,0,0,36, United-States, <=50K
27, Federal-gov,97316, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,3494,0,30, United-States, <=50K
49, Private,155798, Some-college,10, Married-civ-spouse, Craft-repair, Unmarried, White, Male,12,0,40, ?, <=50K
26, Local-gov,112084, 12th,6, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,20,0,40, United-States, <=50K
34, Private,132879, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
43, Private,359145, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,16,0,36, United-States, <=50K
46, Self-emp-not-inc,261988, Assoc-acdm,9, Divorced, Adm-clerical, Not-in-family, White, Female,15,0,40, United-States, <=50K
43, Private,310895, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,6,0,40, United-States, <=50K
80, Self-emp-not-inc,159975, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,18,0,57, United-States, <=50K
88, Self-emp-not-inc,358803, HS-grad,9, Widowed, Craft-repair, Not-in-family, White, Female,16,0,35, United-States, <=50K
46, Self-emp-not-inc,416489, HS-grad,9, Separated, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
41, Local-gov,173194, Assoc-acdm,12, Married-spouse-absent, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
47, Federal-gov,162999, Some-college,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,19,0,40, United-States, >50K
22, Local-gov,189428, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, Black, Female,12,0,40, United-States, <=50K
19, Private,391725, 11th,7, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,7, United-States, <=50K
20, Private,291364, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,14,0,34, United-States, <=50K
41, Local-gov,134775, Assoc-voc,11, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,49, United-States, <=50K
54, Private,201148, Masters,4, Married-spouse-absent, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
26, Private,104180, Some-college,9, Never-married, Sales, Own-child, White, Male,0,0,58, United-States, >50K
21, Private,165151, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,18,0,40, Puerto-Rico, <=50K
25, Private,234063, Assoc-acdm,13, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,22,0,13, Cuba, <=50K
64, ?,48080, Preschool,4, Divorced, ?, Not-in-family, White, Female,0,0,57, United-States, <=50K
82, Federal-gov,175721, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,50, Canada, >50K
45, Private,397043, Masters,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
27, Local-gov,121518, Assoc-voc,13, Never-married, Adm-clerical, Unmarried, Black, Female,10,0,40, United-States, <=50K
45, Private,230603, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,24,0,40, United-States, >50K
21, Self-emp-inc,151055, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,22,0,29, United-States, <=50K
61, Private,266151, Some-college,6, Married-civ-spouse, Prof-specialty, Husband, White, Male,19,0,40, United-States, >50K
20, Private,120888, 11th,7, Divorced, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,8, South, <=50K
39, Self-emp-not-inc,124541, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,38,0,62, Mexico, <=50K
26, Private,233707, 11th,7, Never-married, Farming-fishing, Own-child, White, Female,0,0,40, United-States, <=50K
61, Private,163489, Some-college,10, Divorced, Sales, Not-in-family, White, Female,10,0,43, United-States, <=50K
22, Private,542644, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,57, United-States, <=50K
60, Federal-gov,125482, Doctorate,15, Never-married, Prof-specialty, Not-in-family, White, Male,6,0,22, United-States, <=50K
23, Private,446115, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Male,15,0,35, United-States, <=50K
42, State-gov,85132, HS-grad,9, Widowed, Adm-clerical, Other-relative, White, Female,11,0,34, United-States, <=50K
17, Federal-gov,25047, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,11,0,36, United-States, <=50K
70, Private,135634, 9th,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,36, United-States, <=50K
27, Private,195709, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,17,0,36, Puerto-Rico, <=50K
62, Self-emp-not-inc,43839, HS-grad,9, Divorced, Farming-fishing, Unmarried, White, Male,0,0,44, United-States, >50K
39, Self-emp-not-inc,91538, Some-college,10, Married-spouse-absent, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,3,0,40, United-States, <=50K
64, Self-emp-not-inc,115468, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Male,20,0,56, United-States, <=50K
48, Private,216751, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
44, Private,244750, HS-grad,9, Widowed, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
61, Local-gov,220844, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,12,0,40, United-States, <=50K
41, Self-emp-not-inc,32586, HS-grad,9, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,56, United-States, <=50K
23, Private,323064, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,6,0,40, United-States, <=50K
37, Private,132161, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, <=50K
44, Private,196133, HS-grad,9, Widowed, Exec-managerial, Not-in-family, White, Female,20,0,60, United-States, <=50K
53, Private,275583, Assoc-acdm,13, Married-civ-spouse, Other-service, Wife, White, Female,2,0,36, United-States, <=50K
53, Local-gov,100716, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,61, United-States, >50K
62, State-gov,177657, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,1,40, United-States, <=50K
40, Local-gov,251657, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1,40, United-States, >50K
81, Without-pay,206678, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
42, Self-emp-inc,167028, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Female,17,0,40, United-States, <=50K
21, Private,248385, 11th,7, Never-married, Tech-support, Own-child, White, Female,8,0,40, United-States, <=50K
55, Private,119877, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Male,18,0,40, Cuba, >50K
33, Self-emp-not-inc,75432, Some-college,10, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,14,0,67, Philippines, <=50K
68, State-gov,116700, Some-college,6, Never-married, Priv-house-serv, Unmarried, White, Female,0,0,30, United-States, <=50K
26, Private,312054, Bachelors,13, Divorced, Craft-repair, Not-in-family, White, Female,12,0,40, United-States, <=50K
19, Self-emp-not-inc,273531, Bachelors,7, Never-married, Other-service, Not-in-family, White, Male,0,0,18, United-States, <=50K
44, Self-emp-inc,405679, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
63, Self-emp-not-inc,43943, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,8,0,56, United-States, >50K
48, Private,135199, Some-college,10, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,7,0,50, United-States, >50K
31, Private,83192, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,23,0,30, United-States, <=50K
26, State-gov,185376, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
37, Self-emp-not-inc,40845, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,10,0,64, United-States, >50K
48, Self-emp-inc,211058, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,36,0,58, United-States, >50K
20, Private,99135, 7th-8th,3, Never-married, Farming-fishing, Own-child, White, Male,3,0,34, United-States, <=50K
26, Private,165590, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,17,0,9, United-States, <=50K
53, Local-gov,236449, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,8,0,61, United-States, >50K
36, Private,403922, Assoc-acdm,13, Separated, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
60, Local-gov,239920, 7th-8th,9, Married-civ-spouse, Other-service, Husband, White, Male,5,0,40, United-States, <=50K
68, ?,295745, Some-college,10, Widowed, ?, Not-in-family, White, Female,0,0,7, United-States, <=50K
18, Private,249979, 11th,7, Never-married, Other-service, Own-child, Black, Male,2988,0,7, United-States, <=50K
38, Private,344405, Bachelors,5, Married-civ-spouse, Transport-moving, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
21, Federal-gov,270714, Bachelors,13, Never-married, Sales, Own-child, White, Male,20,0,36, United-States, >50K
47, Self-emp-not-inc,170520, HS-grad,9, Divorced, Farming-fishing, Own-child, White, Male,5,0,54, United-States, <=50K
63, Private,184284, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27, ?,110568, 10th,13, Never-married, ?, Own-child, White, Female,7,0,40, United-States, <=50K
31, Federal-gov,31788, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,19,0,68, United-States, >50K
30, Federal-gov,89635, HS-grad,9, Never-married, Tech-support, Own-child, White, Male,10,0,40, United-States, <=50K
19, Private,163644, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Female,21,0,40, United-States, <=50K
28, Local-gov,194783, HS-grad,9, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,17, United-States, <=50K
54, Private,328949, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,1,40, United-States, <=50K
21, Private,296975, HS-grad,9, Widowed, Other-service, Own-child, White, Female,5,0,15, United-States, <=50K
41, Private,101514, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,58, United-States, <=50K
24, Private,88860, Bachelors,13, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,4,0,35, United-States, <=50K
69, Self-emp-not-inc,273086, Some-college,10, Divorced, Sales, Own-child, Amer-Indian-Eskimo, Male,6,0,44, United-States, <=50K
24, Private,173748, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private,151954, Assoc-voc,11, Separated, Tech-support, Not-in-family, White, Male,24,0,58, United-States, <=50K
35, State-gov,188114, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,4504,0,40, United-States, >50K
25, Private,131010, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,47,0,40, United-States, <=50K
56, Private,135706, 12th,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
54, Federal-gov,170220, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
45, Without-pay,196815, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
62, Self-emp-not-inc,161200, 7th-8th,3, Never-married, Farming-fishing, Not-in-family, White, Male,18,0,73, United-States, <=50K
40, Private,244584, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,13,0,40, Jamaica, <=50K
17, Private,207115, 11th,7, Never-married, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
50, Without-pay,208120, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Self-emp-not-inc,334692, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,4,0,43, United-States, <=50K
32, Self-emp-not-inc,161386, Some-college,10, Widowed, Other-service, Not-in-family, Black, Male,2,0,35, United-States, <=50K
22, Self-emp-not-inc,223834, Some-college,10, Never-married, Sales, Own-child, White, Female,15,0,36, United-States, <=50K
23, State-gov,104049, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,36, United-States, <=50K
50, Private,435128, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
50, Private,136180, 10th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,6,0,40, England, <=50K
57, Self-emp-inc,343740, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,24,0,40, India, >50K
48, Private,234844, Some-college,10, Divorced, Machine-op-inspct, Unmarried, White, Female,6,0,40, United-States, <=50K
40, Self-emp-not-inc,85009, Some-college,10, Separated, Craft-repair, Not-in-family, White, Female,2,1749,35, United-States, <=50K
49, Private,166618, Masters,14, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, China, >50K
20, Private,377726, Assoc-voc,11, Never-married, Tech-support, Not-in-family, Black, Female,0,0,40, United-States, <=50K
45, Local-gov,216619, Bachelors,13, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,36, United-States, <=50K
55, Private,145975, 11th,7, Separated, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
