age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41, State-gov,111314, Masters,14, Separated, Prof-specialty, Wife, White, Female,0,0,36, United-States, <=50K
55, Self-emp-inc,311314, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15120,0,58, Germany, >50K
42, Private,270493, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,50, United-States, >50K
54, Local-gov,89544, HS-grad,9, Married-AF-spouse, Adm-clerical, Wife, White, Female,40,0,50, United-States, <=50K
43, Self-emp-inc,155578, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,9,0,58, United-States, >50K
40, Private,129916, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
49, Private,227204, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,43,0,58, United-States, >50K
28, Self-emp-inc,265673, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,11,0,40, United-States, <=50K
37, Private,158313, HS-grad,4, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,8,0,56, England, <=50K
38, Federal-gov,211855, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,18,0,40, United-States, >50K
41, Private,80276, Bachelors,13, Married-spouse-absent, Prof-specialty, Unmarried, Black, Female,11,0,40, ?, <=50K
25, Federal-gov,165131, 5th-6th,4, Never-married, Prof-specialty, Own-child, White, Male,15,0,5, Canada, <=50K
24, Federal-gov,356164, Some-college,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
32, Self-emp-not-inc,263680, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,3786,0,40, United-States, <=50K
42, Private,189504, Assoc-acdm,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,39,0,50, Germany, >50K
19, Private,268086, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,3,0,30, United-States, <=50K
42, Private,228434, HS-grad,9, Never-married, Tech-support, Other-relative, White, Female,1,0,40, Hungary, <=50K
46, Private,318401, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,11,0,40, ?, <=50K
42, Private,208619, HS-grad,9, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Female,40,0,40, United-States, <=50K
24, Private,105192, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Male,4,0,40, Philippines, <=50K
72, Private,159478, HS-grad,9, Widowed, Sales, Not-in-family, White, Female,4,0,35, United-States, <=50K
42, ?,248021, 5th-6th,4, Widowed, ?, Not-in-family, White, Female,3139,0,40, United-States, <=50K
25, Private,41884, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,40, United-States, <=50K
23, Private,37220, Some-college,10, Never-married, Craft-repair, Other-relative, Black, Male,16,0,40, Puerto-Rico, <=50K
39, Private,137475, 7th-8th,7, Never-married, Craft-repair, Own-child, White, Male,0,0,29, Canada, <=50K
41, Local-gov,156470, Some-college,10, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
63, Private,112390, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
72, Without-pay,124443, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private,299537, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,14,1,44, United-States, >50K
38, Private,84373, Bachelors,13, Divorced, Adm-clerical, Not-in-family, Other, Female,0,1,40, United-States, <=50K
33, Private,86410, Assoc-acdm,13, Divorced, Craft-repair, Not-in-family, White, Female,6,0,40, United-States, <=50K
41, Federal-gov,188905, 7th-8th,3, Separated, Prof-specialty, Not-in-family, White, Male,19,0,34, United-States, >50K
33, Private,173129, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,5,0,9, United-States, <=50K
36, Private,121672, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,6,1,35, United-States, >50K
62, Private,200890, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,1,0,40, United-States, >50K
31, Private,216582, 1st-4th,11, Never-married, Craft-repair, Not-in-family, White, Male,0,0,34, Cuba, <=50K
43, Local-gov,122031, Assoc-acdm,13, Divorced, Adm-clerical, Not-in-family, White, Male,5,0,34, United-States, <=50K
30, Local-gov,193895, Some-college,10, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,33,0,40, United-States, <=50K
26, State-gov,32800, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,19, United-States, <=50K
26, State-gov,199800, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
64, Self-emp-inc,89701, Masters,10, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,6,0,40, India, <=50K
41, Private,182103, Doctorate,16, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,29,0,69, Canada, >50K
59, Private,95962, Some-college,14, Married-civ-spouse, Craft-repair, Husband, White, Male,12,0,40, United-States, <=50K
26, Private,272319, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Female,2,0,40, United-States, <=50K
35, ?,354495, Assoc-voc,11, Widowed, ?, Unmarried, White, Female,0,0,35, United-States, <=50K
23, Private,202365, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, State-gov,356686, Some-college,10, Widowed, Adm-clerical, Not-in-family, White, Female,15,0,30, United-States, <=50K
74, State-gov,165982, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,10, United-States, <=50K
45, Self-emp-inc,269073, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K
35, ?,32831, HS-grad,9, Married-AF-spouse, ?, Wife, White, Female,2,0,35, United-States, <=50K
39, Private,226630, Masters,15, Divorced, Craft-repair, Unmarried, White, Male,0,0,30, United-States, >50K
50, Private,203514, 5th-6th,6, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1,40, England, <=50K
